id, long, lat
E19060024063, -117.2609682, 32.8522927
E19030042453, -117.2162268, 32.8770425
E19090035957, -117.1574202, 32.7146893
E19040014324, -117.0969998, 32.5806063
E19020017645, -117.1954042, 32.841937
E19060041246, -117.122274, 32.9659155
E19100048293, -117.1094792, 32.7495455
E19010043272, -117.2190086, 32.8060333
E19110017195, -117.0835527, 32.7605593
E19050018477, -117.1023818, 32.6939672
E19080013154, -117.1750211, 32.9022735
E19060028151, -117.1360373, 32.7168877
E19060006734, -117.0936816, 32.7114193
E19070032516, -117.1118975, 32.7489848
E19090009399, -117.1592326, 32.7136279
E19060005276, -117.2039088, 32.7869339
E19060035762, -117.1592525, 32.8359113
E19020044599, -117.0323996, 32.5837492
E19090036894, -117.2361464, 32.7200944
E19110021529, -117.2510628, 32.7468659
E19090028065, -117.26965, 32.8450916
E19010003174, -117.2144691, 32.877444
E19030021173, -117.2002937, 32.7637512
E19030017737, -117.0734655, 32.6927555
E19010045022, -117.1488939, 32.76717259999999
E19010015621, -117.1353225, 32.7021329
E19040005006, -117.1613652, 32.7138635
E19090023479, -117.1647477, 32.7167856
E19070002286, -117.219646, 32.7548427
E19070026767, -117.1124136, 32.6908257
E19040028365, -117.0494243, 32.5591273
E19060017673, -117.1112715, 32.9169516
E19040031468, -117.150013, 32.7486986
E19080028219, -117.0580405, 32.7114113
E19100037373, -117.029334, 32.69543
E19020017052, -117.1675537, 32.7899409
E19010010719, -117.1527918, 32.9575852
E19100031873, -117.1254478, 32.7245228
E19010045713, -117.0976385, 32.751423
E19070005165, -117.0819, 32.9790615
E19100030119, -117.0289434, 32.5884168
E19020027374, -117.1425145, 32.7484368
E19030001437, -117.1302017, 32.755628
E19040023379, -117.0312594, 32.5874337
E19090045481, -117.0401937, 32.6758738
E19070034864, -117.062952, 32.688952
E19070013638, -117.1011965, 32.7554072
E19070015069, -117.1154111, 32.7021239
E19050029206, -117.1217989, 32.7556591
E19080009909, -117.0532572, 33.0277339
E19100016970, -117.1053027, 32.7632374
E19110010739, -117.1628713, 32.7179256
E19040049564, -117.138976, 32.7484465
E19040018711, -117.0712533, 32.7759894
E19100013272, -117.0561278, 32.7112161
E19120019960, -117.1469489, 32.7095754
E19100047904, -117.1457684, 32.7052902
E19070045827, -117.0509917, 32.7114762
E19060021747, -117.2001215, 32.7671973
E19010032735, -117.1273568, 32.705285
E19010034416, -117.1971078, 32.7630665
E19050041234, -117.0561554, 32.5582077
E19030001761, -117.1206231, 32.9053585
E19020010127, -117.1174519, 32.9055762
E19060029693, -117.0388502, 32.6759886
E19080004388, -117.1549555, 32.8188727
E19110050296, -117.1774564, 32.738989
E19050000052, -117.0386589, 32.8044536
E19090013180, -117.0936816, 32.711418
E19060029884, -117.0536315, 32.7685881
E19110003631, -117.0516876, 32.7422586
E19100001970, -117.1069525, 32.7497204
E19080043066, -117.16041, 32.7106
E19050040787, -117.2682687, 32.8250168
E19040013053, -117.0559457, 32.5790066
E19070005255, -117.0469933, 32.7687524
E19090026873, -117.2654771, 32.8204308
E19120016653, -117.2560471, 32.7944967
E19090000541, -117.118099, 32.7478975
E19050012345, -117.2437082, 32.811005
E19060000848, -117.0587573, 32.7776418
E19080055329, -117.1424634, 32.7139361
E19060010951, -117.1216326, 32.8143296
E19030045507, -117.1537103, 32.7167975
E19030017205, -117.1655994, 32.7219571
E19050011016, -117.0622215, 32.7707107
E19060043731, -117.1517749, 32.731434
E19110042195, -116.9376464, 32.5565461
E19090041161, -117.1301626, 32.7275919
E19060036279, -117.1095882, 32.7459485
E19100053794, -117.1691783, 32.7219531
E19050034068, -117.1488176, 32.707333
E19080028139, -117.1422003, 32.9031042
E19070012916, -117.1495912, 32.7317597
E19020035666, -117.2407667, 32.9426456
E19100049151, -117.0976227, 32.7531522
E19040032298, -117.1252261, 32.7106142
E19070026195, -117.055652, 32.6689106
E19060005619, -117.2019358, 32.9509721
E19040032699, -117.1104012, 32.7571371
E19050029004, -117.1263094, 32.7984594
E19110002349, -117.1551328, 32.8199404
E19060019251, -117.2044605, 32.7510829
E19080015848, -117.0907853, 32.5702567
E19070056127, -117.0836378, 32.7548922
E19030051787, -117.0711401, 32.67726
E19090013795, -117.1656088, 32.7115114
E19060003949, -117.0646607, 32.5612389
E19080016776, -117.160023, 32.713732
E19020011924, -117.0542067, 32.7683114
E19040028579, -117.2472717, 32.7952899
E19010038916, -117.16041, 32.7106
E19030002342, -117.0851829, 32.7229293
E19120036186, -117.077575, 32.6988434
E19080037090, -117.0936029, 32.7254989
E19090023893, -117.1549371, 32.7707106
E19090043842, -117.1526407, 32.8844444
E19100043966, -117.2469841, 32.8800928
E19060008124, -117.0520744, 32.5538189
E19050038122, -117.1368394, 32.8324048
E19030052231, -117.1998825, 32.7498963
E19060005785, -117.1295835, 32.7179566
E19010034166, -117.0604531, 32.5807078
E19070044223, -117.2567037, 32.796229
E19070030769, -117.151077, 32.91011
E19060013955, -117.1448991, 32.7062866
E19060013879, -117.2552963, 32.79686390000001
E19020030407, -117.0999751, 32.7384325
E19070047871, -117.1004196, 32.9039091
E19060026483, -117.0589574, 32.7462947
E19080021343, -117.0760356, 32.9845516
E19110025575, -117.0695682, 32.7014297
E19100021441, -117.0652635, 32.9191855
E19080004987, -117.1528421, 32.7146968
E19080015698, -117.0869789, 32.9735281
E19100036734, -117.2119059, 32.7448494
E19070038648, -117.1021377, 32.7497339
E19050032240, -117.187103, 32.833546
E19010046492, -117.2734747, 32.8355782
E19110033711, -117.0942291, 32.57696
E19050036508, -117.1021, 32.7820515
E19110036463, -117.1443754, 32.9294086
E19060028256, -117.1216673, 32.808778
E19090027730, -117.1167642, 32.6960109
E19060024684, -117.081655, 32.6932407
E19110041683, -117.1899631, 32.7428288
E19080040863, -117.0787924, 32.7070865
E19110040891, -117.2081916, 32.7478485
E19060012819, -117.1019911, 32.7514371
E19030043499, -117.1169212, 32.8109
E19100025503, -117.2510628, 32.7468659
E19010011204, -117.0708495, 32.7663311
E19050009299, -117.0264689, 32.6208259
E19110030823, -117.0732132, 32.6921019
E19120024007, -117.1136142, 32.7035767
E19020001999, -117.1146924, 32.7780039
E19040039424, -117.155008, 32.8216794
E19090037925, -117.1776441, 32.8180884
E19050030076, -117.1466643, 32.7047886
E19090009589, -117.2094362, 32.8740912
E19040011350, -117.1114226, 32.9171161
E19110013342, -117.156719, 32.7179461
E19020037270, -117.1012855, 32.5790337
E19050015789, -117.1596831, 32.7296496
E19090036284, -122.9863281, 45.522208
E19120014138, -117.2178546, 32.806683
E19050052847, -117.1533138, 32.7490209
E19080009074, -117.1495912, 32.7271877
E19090008542, -117.2477411, 32.7448797
E19070002101, -117.2359884, 32.7512684
E19060037404, -117.0922443, 32.7531147
E19030003409, -117.1168376, 32.7478883
E19070037697, -117.1315223, 32.6975768
E19070017248, -117.0081986, 32.802984
E19090028567, -117.25775, 32.8038888
E19090040369, -117.0753935, 32.5916159
E19120021210, -117.030612, 32.5452999
E19070049383, -117.1602869, 32.7075775
E19060032463, -117.1159937, 32.7030829
E19030025944, -117.2545925, 32.7936796
E19030032353, -122.9863281, 45.522208
E19020039361, -117.0782323, 32.9469527
E19110004614, -117.0783834, 32.7059033
E19030022386, -117.0705227, 32.5793134
E19010025185, -117.1941613, 32.7656684
E19020030166, -117.159202, 32.7083517
E19070050830, -117.2059818, 32.7496695
E19090021424, -117.1308457, 32.8315066
E19090017559, -117.0469933, 32.7687524
E19070029132, -117.2441492, 32.7426078
E19020004041, -117.2266767, 32.7451766
E19060001493, -117.0756763, 32.9858969
E19070028353, -117.0807361, 32.7104292
E19060009002, -117.1120875, 32.6887173
E19010019810, -117.1322091, 32.9131741
E19110021581, -117.1619538, 32.7084806
E19030009191, -117.0436798, 32.7126559
E19010048061, -117.0283802, 32.7006004
E19020007366, -117.1578724, 32.9407994
E19020027006, -117.0781486, 32.9803185
E19030001295, -117.240852, 32.799793
E19040003948, -117.2343292, 32.8045083
E19060017276, -117.1749442, 32.8208648
E19060032192, -117.0753935, 32.5916159
E19060017514, -117.1289418, 32.75541
E19100020446, -117.206793, 32.9791536
E19080014387, -117.0367612, 32.6916827
E19020032294, -117.2414457, 32.7488588
E19050015769, -117.1069525, 32.7497204
E19120013689, -117.1317229, 32.9148297
E19010015057, -117.1635404, 32.8178255
E19020022311, -117.158286, 32.7313504
E19010014001, -117.2032705, 32.7531096
E19120035188, -116.9968156, 32.5740388
E19030000525, -117.1381363, 32.7084561
E19060039914, -117.21769, 32.753901
E19040023597, -117.1301844, 32.7552487
E19100050869, -117.2494147, 32.7716554
E19030042701, -117.0546585, 32.7442939
E19090017366, -117.1268466, 32.8273918
E19080035032, -117.1878156, 32.7691244
E19020027611, -117.100176, 32.7552257
E19110037302, -117.2761278, 32.8396762
E19030051933, -117.1649022, 32.7191079
E19050051914, -117.0869191, 32.7426372
E19120037475, -117.0956908, 32.715084
E19050040051, -117.1619787, 32.7157488
E19100046718, -117.0979677, 32.696843
E19020031083, -117.1601013, 32.7797773
E19020003577, -117.1592989, 32.7177981
E19020042900, -117.1870579, 32.8888474
E19070037042, -117.2219332, 32.870657
E19070049413, -117.106119, 32.6720579
E19050021500, -117.1536242, 32.8111449
E19100031936, -117.1592365, 32.7168138
E19100038692, -117.1797118, 32.7923209
E19100049627, -117.1614836, 32.7149866
E19060016170, -117.0631225, 32.9241247
E19110018773, -117.1605161, 32.7624599
E19040000993, -117.2032705, 32.7531096
E19020009452, -117.1639106, 32.7499659
E19050032965, -117.1231352, 32.7124223
E19110050387, -117.113178, 32.7441148
E19110011685, -117.1628885, 32.7126771
E19060013972, -117.0849383, 32.704639
E19020043124, -117.1533138, 32.7490209
E19080042687, -117.1069092, 32.7333945
E19050051325, -117.2542802, 32.7465247
E19090031407, -117.0546607, 32.70128
E19100011441, -117.1630572, 32.7324321
E19060045733, -117.0754746, 32.7276291
E19110006548, -117.1097922, 32.7194013
E19070007745, -117.1335816, 32.9830197
E19040039836, -117.1294743, 32.7064517
E19060005265, -117.1638897, 32.7469213
E19090040145, -117.104685, 32.7115059
E19110002415, -117.1081283, 32.6920492
E19040050468, -117.0664899, 32.7993427
E19040047073, -117.1526519, 32.7178462
E19020024265, -117.1602869, 32.7075775
E19010045972, -117.0617346, 32.6931439
E19040008072, -117.1176775, 32.8092986
E19010031541, -117.1714426, 32.7434404
E19120044164, -117.1996691, 32.7644679
E19100036126, -117.1402135, 32.7063407
E19070048527, -117.0367873, 32.5790314
E19070024727, -117.1060934, 32.7019056
E19030026265, -117.2171263, 32.7547337
E19090009186, -117.1578649, 32.7505382
E19070006006, -117.1619559, 32.7117435
E19110049780, -117.1632563, 32.7048359
E19070004018, -117.2205323, 32.7558269
E19010019429, -117.240232, 32.7471746
E19060018429, -117.192737, 32.7495592
E19080012105, -117.1368394, 32.8324048
E19030030725, -117.1503325, 32.7062871
E19090050097, -117.0753935, 32.5916159
E19050044517, -117.1073212, 32.7649522
E19080008244, -117.1629201, 32.7091137
E19080006968, -117.0474913, 32.543524
E19090010128, -117.1832834, 32.8278277
E19060040632, -117.2724866, 32.848177
E19040027723, -117.0053918, 32.5931461
E19030016240, -117.1118823, 32.7497041
E19080007796, -117.2016263, 32.77013110000001
E19010024947, -117.1647477, 32.7167856
E19050024325, -117.1870579, 32.8888474
E19110040782, -117.0782894, 32.7531447
E19080054942, -117.161309, 32.71069689999999
E19040021455, -117.1595951, 32.7144119
E19080010665, -117.033739, 32.7068192
E19100054216, -117.2148264, 32.7494552
E19100026985, -117.1024527, 32.6931933
E19040030423, -117.1592965, 32.7209324
E19090019256, -117.1992849, 32.8605623
E19070039561, -117.0997796, 32.753183
E19070010547, -117.1226147, 32.8303122
E19100018797, -117.0599086, 33.0377626
E19080030783, -117.1774569, 32.7424735
E19010028624, -117.1063272, 32.7632555
E19040026213, -117.2111009, 32.7574699
E19080000503, -117.0971026, 32.5746434
E19080003036, -117.0732753, 32.9260658
E19120026185, -117.142059, 32.7742542
E19040015313, -117.1352855, 32.6992889
E19110000591, -117.0559457, 32.5790066
E19020018312, -117.0913609, 32.7241714
E19010016703, -117.1548985, 32.8171515
E19100017502, -117.2201397, 32.7552956
E19120041735, -117.0868647, 32.7205059
E19070010838, -117.1001278, 32.6939485
E19110001453, -117.1692095, 32.7157873
E19050030037, -117.1553901, 32.7105889
E19120029328, -117.1434226, 32.7023157
E19100046517, -117.1424428, 32.7118503
E19030010422, -117.1619787, 32.7157488
E19030012416, -117.0561432, 32.6991878
E19070037064, -117.1608987, 32.7499828
E19040019404, -117.1558884, 32.7064516
E19120042592, -117.2493203, 32.7458014
E19080003188, -117.0753935, 32.5916159
E19110018346, -117.1565021, 32.7156829
E19040035467, -117.231773, 32.7957852
E19070018421, -122.9863281, 45.522208
E19060010637, -117.0667404, 32.5692708
E19090024253, -117.2134846, 32.8669318
E19020019783, -117.113055, 32.754986
E19080011521, -117.1646032, 32.7927428
E19070002022, -117.0977572, 32.7850022
E19020020831, -117.2268656, 32.7274028
E19120012387, -117.162274, 32.7233309
E19050002037, -117.1064999, 32.7169366
E19080046807, -117.0876228, 32.7214215
E19100036086, -117.1052288, 32.9631422
E19030023546, -117.062549, 32.7158995
E19090038687, -117.0809869, 32.7536842
E19080055747, -117.1851633, 32.7657915
E19010036358, -117.1598615, 32.7353877
E19030029511, -117.2158304, 32.79746
E19120037730, -117.148876, 32.8308904
E19050042713, -117.2521021, 32.7983166
E19040018826, -117.1726656, 32.7277964
E19030003084, -117.1684576, 32.7499836
E19080051870, -117.1519739, 32.7147011
E19100049971, -117.166936, 32.716118
E19060043542, -117.1488176, 32.707333
E19080048694, -117.0884093, 32.5728032
E19090007045, -117.1485276, 32.706275
E19020001998, -117.0792635, 32.75791510000001
E19040026366, -117.1402135, 32.7063407
E19050011793, -117.1064851, 32.7169414
E19110011975, -117.0792496, 32.7501042
E19020003808, -117.1612063, 32.7303414
E19030014411, -117.2009252, 32.7557172
E19020018984, -117.1006872, 32.7612699
E19040032863, -117.1936439, 32.7972958
E19070049972, -117.116839, 32.7056347
E19090012740, -117.1059128, 32.6866627
E19070042511, -117.1744729, 32.7676777
E19110037963, -117.0850141, 32.7077266
E19070002019, -117.066729, 32.5659757
E19050030646, -117.0978616, 32.7143241
E19050005780, -117.0574207, 32.575203
E19120048050, -117.0858689, 32.7037949
E19090007089, -117.1286504, 32.7234138
E19030028421, -117.1351017, 32.7484732
E19020038809, -117.0884226, 32.7420892
E19050024576, -117.1172402, 32.7072595
E19010023362, -117.1444739, 32.8055825
E19110040432, -117.0932534, 32.576809
E19020025371, -117.013183, 32.7996697
E19030042745, -117.1292326, 32.725464
E19100023681, -117.0375721, 32.7688975
E19090003886, -117.1854331, 32.8181055
E19030041719, -117.0833898, 32.7958599
E19090039958, -117.1574906, 32.7188659
E19010033051, -117.0378536, 32.7121817
E19090041813, -117.1009399, 32.7470313
E19010036785, -117.1546002, 32.7083977
E19010014371, -117.185364, 32.901085
E19090002769, -117.08511, 32.6895362
E19120020412, -117.2261318, 32.841079
E19100038803, -117.1658997, 32.7170334
E19090002943, -117.1612455, 32.7376527
E19070008659, -117.2451352, 32.7445151
E19090046680, -117.1497395, 32.9594049
E19070052171, -117.0943871, 32.7969619
E19030017689, -117.1715177, 32.8209361
E19060022990, -117.162735, 32.8346854
E19030010165, -117.2148017, 32.7549845
E19030034928, -117.0445167, 32.5570577
E19110028908, -117.1673917, 32.7115325
E19010033209, -116.9999761, 32.572009
E19010048753, -117.1592326, 32.8327869
E19020008036, -117.051893, 32.5555186
E19070029489, -117.1610899, 32.7188361
E19090016556, -116.9625269, 32.7947731
E19010001041, -117.1476871, 32.7904249
E19030022548, -117.151728, 32.7159732
E19070045955, -117.1403215, 32.7457474
E19030028820, -117.220005, 32.7548007
E19090044505, -117.1603695, 32.7630621
E19040035004, -117.0338768, 32.5438427
E19120034787, -117.0560735, 32.8174813
E19060043068, -117.1612561, 32.7387099
E19040039516, -117.2511876, 32.7656342
E19080013099, -117.2443108, 32.768505
E19090053644, -116.9900141, 32.5487534
E19110020448, -117.0872326, 32.7004338
E19020018232, -117.1821477, 32.760054
E19070038655, -122.9863281, 45.522208
E19110040601, -117.1314184, 32.7552403
E19020026469, -117.0321606, 32.7417236
E19040035206, -117.2518024, 32.7783142
E19110031028, -117.1583399, 32.7157529
E19100031608, -117.1252465, 32.7085229
E19010024903, -117.2246092, 32.7562232
E19040039784, -117.0479218, 32.68525890000001
E19100056558, -117.1770973, 32.7953025
E19090030655, -117.0936468, 32.7043817
E19010012057, -117.2148264, 32.7494552
E19100017029, -117.1458201, 32.7115538
E19010022775, -117.0657418, 32.7893595
E19080049914, -117.1521896, 32.8022396
E19100031494, -117.1494636, 32.7126555
E19100024974, -117.1317746, 32.9278506
E19050015222, -117.0843733, 32.7041297
E19010020442, -117.0399433, 32.7795012
E19110044648, -117.1574906, 32.7188659
E19010022855, -117.1400765, 32.7553814
E19020019677, -117.1592114, 32.7083518
E19030036650, -117.0725053, 32.9311177
E19020011361, -122.9863281, 45.522208
E19100005334, -117.1277074, 32.7522427
E19070010047, -117.2439556, 32.79714440000001
E19110007085, -117.1627768, 32.7499705
E19120024226, -117.1401882, 32.829734
E19010037528, -117.0773823, 32.7349145
E19040005319, -117.1827052, 32.8359696
E19070043789, -117.2699116, 32.8448211
E19120022296, -117.0509026, 32.567456
E19020015609, -117.240545, 32.798875
E19010039454, -117.1545859, 32.8006498
E19080035781, -117.2471389, 32.8610865
E19020040548, -117.2178852, 32.7310992
E19060042022, -117.1914168, 32.849478
E19020021799, -117.1368394, 32.8324048
E19080008639, -117.1338435, 32.7234441
E19060047023, -117.1619787, 32.7157488
E19020001745, -122.9863281, 45.522208
E19060037638, -117.2339684, 32.8717835
E19030002272, -117.2337529, 32.7678126
